courseID,experience,userID,click_about,click_courseware,click_forum,click_info,click_progress,close_courseware,create_comment,create_thread,delete_comment,delete_thread,load_video,pause_video,play_video,problem_check,problem_check_correct,problem_check_incorrect,problem_get,problem_save,reset_problem,seek_video,stop_video
Public Speaking,5,6712072,0,0,0,0,0,50,0,0,0,0,145,297,204,0,0,0,0,0,0,92,20
Public Speaking,5,6720981,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Excel-Advanced,6,109936,0,0,0,0,0,2,0,0,0,0,2,3,1,0,0,0,1,0,0,0,0
Excel-Advanced,8,120098,0,0,0,0,0,3,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0
Excel-Advanced,20,164705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,0,0,0,0
Excel-Advanced,19,186393,0,0,0,0,0,2,0,0,0,0,1,12,12,0,0,0,0,0,0,10,0
Excel-Advanced,15,188285,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Excel-Advanced,10,204202,0,0,0,0,0,6,0,0,0,0,8,13,5,0,0,0,0,0,0,1,3
Excel-Advanced,6,210426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Excel-Advanced,12,252649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Excel-Advanced,17,390548,0,0,0,0,0,4,0,0,0,0,4,14,10,0,0,0,0,0,0,4,4
Stock Market,10,180178,0,0,0,0,0,0,0,0,0,0,6,16,8,0,0,0,0,0,0,26,2
Stock Market,2,486539,0,0,0,0,0,3,0,0,0,0,2,7,5,0,0,0,1,0,0,3,1
Stock Market,20,516069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stock Market,5,10762,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Stock Market,8,113103,0,0,0,0,0,5,0,0,0,0,2,3,1,0,0,0,0,0,0,0,1
Stock Market,10,467673,0,0,0,0,0,2,0,0,0,0,3,5,2,0,0,0,0,0,0,8,0
Machine Learning,5,476798,0,0,0,0,0,2,0,0,0,0,3,8,9,0,0,0,0,0,0,10,0
Machine Learning,6,562893,0,0,0,0,0,60,0,0,0,0,35,279,256,0,0,0,4,0,0,83,5
Machine Learning,6,595417,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
Machine Learning,8,608741,0,0,0,0,0,7,0,0,0,0,2,7,4,0,0,0,0,0,0,32,1
Machine Learning,10,638093,0,0,0,0,0,52,0,0,0,0,52,395,347,0,0,0,1,0,0,209,10
Machine Learning,3,686730,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
Machine Learning,15,688787,0,0,0,0,0,9,0,0,0,0,10,22,4,0,0,0,0,0,0,7,1
Machine Learning,5,948847,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Machine Learning,6,1013986,0,0,0,0,0,24,0,0,0,0,23,235,227,0,0,0,0,0,0,65,286
Machine Learning,8,1083834,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Machine Learning,8,1086720,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Machine Learning,4,1108611,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Machine Learning,6,1365936,0,0,0,0,0,3,0,0,0,0,3,4,1,0,0,0,0,0,0,11,1
Deep Learning,7,1520841,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Deep Learning,8,1540918,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Deep Learning,8,1875336,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Deep Learning,4,2206926,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
Deep Learning,4,2586481,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
Deep Learning,5,2603319,0,0,0,0,0,7,0,0,0,0,5,9,2,0,0,0,0,0,0,9,1
Deep Learning,10,2619500,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
Deep Learning,8,2646400,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Computer Vision,8,2715466,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Computer Vision,6,2738551,0,0,0,0,0,1,0,0,0,0,3,4,1,0,0,0,0,0,0,1,0
Computer Vision,7,2846819,0,0,0,0,0,6,0,0,0,0,7,21,6,0,0,0,0,0,0,0,6
Computer Vision,7,2963666,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Vision,8,3490268,0,0,0,0,0,47,0,0,0,0,48,387,333,0,0,0,0,0,0,120,27
Computer Vision,8,3629196,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Computer Vision,3,3837311,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
Computer Vision,4,4268045,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
